Country;Year;Month;SubNational;Constituency;Magnitude;Party;Turnout;Votes;Share
Botswana;721999;10;;ledzokuku;1;botswana democratic party;2,69E+11;2968;0.398978352546692
Botswana;721999;10;;yendi;1;botswana democratic party;5,13E+11;6053;0.657648861408234
Botswana;721999;10;;chiana-paga;1;botswana democratic party;6,38E+11;3925;0.531410753726959
Botswana;721999;10;;abetifi;1;botswana congress party;9,01E+11;468;0.056892778724432
Botswana;721999;10;;tarkwa nsuaem;1;botswana democratic party;8,56E+11;4044;0.517665147781372
Botswana;721999;10;;effiduase-asokore;1;botswana democratic party;95541954041;5609;0.768672049045563
Botswana;721999;10;;nkwanta south;1;botswana national front;2,69E+11;2138;0.287404209375381
Botswana;721999;10;;takoradi;1;botswana national front;4,58E+11;321;0.0327952578663826
Botswana;721999;10;;krachi east;1;botswana democratic party;8,64E+11;4569;0.463340431451797
Botswana;721999;10;;yendi;1;botswana alliance movement;3,52E+11;336;0.033132828772068
Botswana;721999;10;;biakoye;1;botswana congress party;2,65E+11;225;0.0323927439749241
Botswana;721999;10;;awutu-senya;1;botswana congress party;4,58E+11;4308;0.440130770206451
Botswana;721999;10;;ahanta west;1;botswana national front;5,13E+11;2354;0.255758374929428
Botswana;721999;10;;bunkpurugu-yunyoo;1;botswana democratic party;9,44E+11;7990;0.544908940792084
Botswana;721999;10;;wenchi;1;botswana congress party;7,80E+11;230;0.0214432217180729
Botswana;721999;10;;fomena;1;botswana democratic party;8,72E+11;4310;0.51132994890213
Botswana;721999;10;;afigya sekyere west;1;botswana congress party;4,01E+11;356;0.0429019033908844
Botswana;721999;10;;mion;1;botswana congress party;2,44E+11;260;0.0396825410425663
Botswana;721999;10;;lower manya krobo;1;botswana national front;5,34E+11;2497;0.290517747402191
Botswana;721999;10;;agona west;1;botswana alliance movement;2,62E+11;171;0.0219062268733978
Botswana;721999;10;;afigya sekyere east;1;botswana national front;5,43E+11;4661;0.403654634952545
Botswana;721999;10;;sissala east;1;botswana national front;7,20E+11;3018;0.303103357553482
Botswana;721999;10;;ejura-sekyedumase;1;botswana democratic party;7,80E+11;6063;0.565261960029602
Botswana;721999;10;;shama;1;mels movement of botswana;3,62E+11;9;0.000842144654598087
Botswana;721999;10;;prestea huni valley;1;botswana national front;2,65E+11;329;0.0473653897643089
Botswana;721999;10;;kintampo north;1;botswana national front;8,72E+11;1525;0.180922999978065
Botswana;721999;10;;bunkpurugu-yunyoo;1;botswana alliance movement;1,77E+11;134;0.00962851196527481
Botswana;721999;10;;bolgatanga;1;botswana congress party;5,43E+11;958;0.0829652696847916
Botswana;721999;10;;agona east;1;botswana congress party;3,18E+11;330;0.0565649643540382
Botswana;721999;10;;kwadaso;1;botswana congress party;8,72E+11;1416;0.167991459369659
Botswana;721999;10;;yapei-kusawgu;1;botswana democratic party;1,81E+11;4157;0.518135368824005
Botswana;721999;10;;atiwa;1;botswana congress party;3,42E+11;266;0.0405797101557255
Botswana;721999;10;;nkoranza north;1;botswana national front;4,67E+11;2355;0.304578363895416
Botswana;721999;10;;akropong;1;botswana democratic party;9,01E+11;5891;0.716143906116486
Botswana;721999;10;;asuogyaman;1;botswana democratic party;3,18E+11;4973;0.85241687297821
Botswana;721999;10;;techiman south;1;botswana democratic party;9,43E+11;4018;0.479074746370316
Botswana;721999;10;;okere;1;botswana democratic party;7,20E+11;6939;0.69689667224884
Botswana;721999;10;;asuogyaman;1;botswana democratic party;2,25E+11;4249;0.689213275909424
Botswana;721999;10;;asutifi north;1;botswana congress party;2,69E+11;2333;0.313617408275604
Botswana;721999;10;;tarkwa nsuaem;1;botswana alliance movement;7,80E+11;3523;0.328454226255417
Botswana;721999;10;;central tongu;1;botswana congress party;1,88E+11;561;0.0830618888139725
Botswana;721999;10;;kwabre west;1;botswana democratic party;5,43E+11;5928;0.513380110263824
Botswana;721999;10;;cape coast;1;botswana congress party;2,62E+11;1675;0.214578524231911
Botswana;721999;10;;ketu south;1;botswana national front;9,43E+11;1604;0.19124835729599
Botswana;721999;10;;ho central;1;botswana democratic party;9,17E+11;6024;0.636382818222046
Botswana;721999;10;;ellembelle;1;botswana democratic party;3,16E+11;4398;0.88580060005188
Botswana;721999;10;;sunyani east;1;botswana congress party;94967842102;983;0.162991210818291
Botswana;721999;10;;yapei-kusawgu;1;botswana national front;2,44E+11;1703;0.259920626878738
Botswana;721999;10;;zebilla;1;botswana democratic party;1,88E+11;4724;0.699437379837036
Botswana;721999;10;;oforikrom;1;botswana national front;3,52E+11;5331;0.52568781375885
Botswana;721999;10;;akim abuakwa north;1;botswana congress party;;428;0.0443753227591515
Botswana;721999;10;;tema west;1;botswana congress party;9,43E+11;1623;0.193513765931129
Botswana;721999;10;;asokwa;1;botswana alliance movement;94967842102;293;0.0485823228955269
Botswana;721999;10;;ablekuma central;1;botswana congress party;9,95E+11;248;0.0319917425513268
Botswana;721999;10;;bawku central;1;botswana national front;9,44E+11;1828;0.124667532742023
Botswana;721999;10;;okaikwei north;1;botswana alliance movement;2,25E+11;964;0.156366586685181
Botswana;721999;10;;ahafo-ano north;1;botswana alliance movement;1,81E+11;178;0.0221862141042948
Botswana;721999;10;;abokobi-madina;1;botswana congress party;95541954041;1688;0.231327936053276
Botswana;721999;10;;damongo-daboya;1;botswana national front;2,62E+11;796;0.101972840726376
Botswana;721999;10;;effutu;1;botswana democratic party;1,80E+11;4913;0.797953546047211
Botswana;721999;10;;wa east;1;botswana congress party;1,81E+11;345;0.0430013723671436
Botswana;721999;10;;nkwanta north;1;botswana national front;94967842102;1874;0.310727894306183
Botswana;721999;10;;ada;1;botswana national front;1,77E+11;2775;0.199396416544914
Botswana;721999;10;;salaga;1;botswana democratic party;1,77E+11;6713;0.482359707355499
Botswana;721999;10;;takoradi;1;botswana democratic party;3,52E+11;3927;0.387239903211594
Botswana;721999;10;;fomena;1;botswana democratic party;8,71E+11;2290;0.374182999134064
Botswana;721999;10;;nhyiaeso;1;botswana alliance movement;4,58E+11;933;0.0953207984566689
Botswana;721999;10;;chereponi;1;botswana congress party;4,67E+11;356;0.0460424199700356
Botswana;721999;10;;nadowli west;1;botswana congress party;4,40E+11;638;0.0764621272683144
Botswana;721999;10;;dormaa east;1;botswana national front;8,71E+11;2551;0.416830062866211
Botswana;721999;10;;ablekuma north;1;botswana congress party;9,08E+11;124;0.0117926774546504
Botswana;721999;10;;adenta;1;botswana democratic party;94967842102;2868;0.475543022155762
Botswana;721999;10;;afigya sekyere east;1;botswana congress party;5,13E+11;797;0.08659278601408
Botswana;721999;10;;kpone-katamanso;1;botswana national front;9,01E+11;1867;0.22696328163147
Botswana;722004;10;;tano north;1;botswana national front;;3122;0.530862092971802
Botswana;722004;10;;tamale central;1;botswana democratic party;;3575;0.309577405452728
Botswana;722004;10;;nalerigu-gambaga;1;botswana peoples party;;869;0.156774312257767
Botswana;722004;10;;klottey-korle;1;botswana national front;;4173;0.500419735908508
Botswana;722004;10;;agona west;1;independents;;45;0.00539633026346564
Botswana;722004;10;;asunafo south;1;botswana democratic party;;2650;0.509028017520905
Botswana;722004;10;;tolon;1;botswana congress party;;1281;0.146718591451645
Botswana;722004;10;;ablekuma central;1;mels movement of botswana;;27;0.00446207216009498
Botswana;722004;10;;effutu;1;botswana congress party;;1337;0.167459920048714
Botswana;722004;10;;ayawaso central;1;botswana congress party;;2907;0.251731902360916
Botswana;722004;10;;tema east;1;new democratic front;;365;0.0429310761392117
Botswana;722004;10;;ledzokuku;1;botswana democratic party;;3070;0.368149667978287
Botswana;722004;10;;jirapa;1;botswana national front;;2111;0.348867952823639
Botswana;722004;10;;kintampo south;1;new democratic front;;339;0.0330602675676346
Botswana;722004;10;;berekum;1;botswana alliance movement;;1355;0.154380768537521
Botswana;722004;10;;bosomtwe;1;botswana democratic party;;3769;0.412724494934082
Botswana;722004;10;;kintampo south;1;new democratic front;;466;0.0558819994330406
Botswana;722004;10;;keta;1;botswana national front;;1253;0.220987647771835
Botswana;722004;10;;navrongo central;1;botswana congress party;;2478;0.387369066476822
Botswana;722004;10;;obuasi;1;botswana democratic party;;4686;0.586923837661743
Botswana;722004;10;;tain;1;botswana congress party;;1567;0.25140380859375
Botswana;722004;10;;sunyani east;1;botswana democratic party;;4658;0.492284923791885
Botswana;722004;10;;abirem;1;botswana national front;;869;0.11064425855875
Botswana;722004;10;;lawra;1;botswana national front;;1594;0.280239105224609
Botswana;722004;10;;manhyia;1;botswana congress party;;1980;0.252100855112076
Botswana;722004;10;;lower west akim;1;botswana democratic party;;4025;0.480310261249542
Botswana;722004;10;;takoradi;1;botswana democratic party;;3935;0.691807329654694
Botswana;722004;10;;ho east;1;botswana democratic party;;3046;0.477504312992096
Botswana;722004;10;;krowor;1;botswana national front;;3398;0.43586453795433
Botswana;722004;10;;afigya sekyere west;1;botswana national front;;1664;0.206246897578239
Botswana;722004;10;;tarkwa nsuaem;1;mels movement of botswana;;19;0.00217615393921733
Botswana;722004;10;;suame;1;botswana national front;;3758;0.366205424070358
Botswana;722004;10;;asikuma-odoben-brakwa;1;botswana alliance movement;;1691;0.280384689569473
Botswana;722004;10;;nkawkaw;1;botswana alliance movement;;779;0.124143429100513
Botswana;722004;10;;nkwanta south;1;botswana national front;;1900;0.23797595500946
Botswana;722004;10;;ellembelle;1;new democratic front;;156;0.0250280760228634
Botswana;722004;10;;sawla-kalba;1;botswana national front;;5066;0.438690692186356
Botswana;722004;10;;asunafo north;1;botswana congress party;;975;0.120847791433334
Botswana;722004;10;;adenta;1;botswana congress party;;2225;0.427391469478607
Botswana;722004;10;;tamale central;1;botswana congress party;;1538;0.25417286157608
Botswana;722004;10;;ada;1;botswana congress party;;1298;0.165709182620049
Botswana;722004;10;;avenor;1;botswana congress party;;226;0.0354287512600422
Botswana;722004;10;;wulensi;1;botswana national front;;4505;0.529875338077545
Botswana;722004;10;;aowin;1;botswana democratic party;;4187;0.552228987216949
Botswana;722004;10;;lambussie;1;botswana national front;;1059;0.154013961553574
Botswana;722004;10;;buem;1;botswana congress party;;380;0.0676036328077316
Botswana;722004;10;;dome-kwabenya;1;botswana congress party;;1392;0.170462891459465
Botswana;722004;10;;south tongu;1;botswana congress party;;706;0.0688511803746223
Botswana;722004;10;;kade;1;botswana congress party;;159;0.0279535856097937
Botswana;722004;10;;ashiaman;1;botswana democratic party;;4158;0.785269141197205
Botswana;722004;10;;ho east;1;botswana national front;;3551;0.375290632247925
Botswana;722004;10;;kumawu;1;botswana congress party;;3774;0.450358003377914
Botswana;722004;10;;klottey-korle;1;botswana national front;;1917;0.242688953876495
Botswana;722004;10;;akim swedru;1;botswana national front;;2311;0.30480083823204
Botswana;722004;10;;tamale north;1;botswana democratic party;;4322;0.575575947761536
Botswana;722004;10;;abokobi-madina;1;botswana congress party;;3176;0.36185485124588
Botswana;722004;10;;yilo krobo;1;botswana democratic party;;2759;0.469137907028198
Botswana;722004;10;;bekwai;1;botswana national front;;331;0.0635804831981659
Botswana;722004;10;;upper manya;1;botswana democratic party;;4444;0.680238783359528
Botswana;722004;10;;nkoranza south;1;botswana democratic party;;3644;0.622586727142334
Botswana;722004;10;;dade kotopon;1;botswana congress party;;2303;0.334252536296844
Botswana;722004;10;;ajumako-enyan-essiam;1;botswana congress party;;375;0.0287885759025812
Botswana;722004;10;;asuogyaman;1;botswana peoples party;;695;0.106382980942726
Botswana;722004;10;;akrofuom;1;botswana democratic party;;5005;0.637254893779755
Botswana;722004;10;;talensi;1;botswana national front;;724;0.10507982224226
Botswana;722004;10;;sunyani east;1;botswana congress party;;712;0.109202452003956
Botswana;722004;10;;prestea huni valley;1;mels movement of botswana;;61;0.00764028076082468
Botswana;722004;10;;biakoye;1;botswana congress party;;902;0.136356770992279
Botswana;722004;10;;old tafo;1;botswana democratic party;;3863;0.560667634010315
Botswana;722004;10;;manhyia;1;botswana national front;;4215;0.411059111356735
Botswana;722004;10;;afram plains north;1;botswana peoples party;;2829;0.376747906208038
Botswana;722004;10;;nhyiaeso;1;botswana democratic party;;3255;0.58722710609436
Botswana;722004;10;;dormaa east;1;botswana congress party;;3756;0.468679815530777
Botswana;722004;10;;walewale;1;botswana national front;;1231;0.192433953285217
Botswana;722004;10;;mfantseman east;1;botswana democratic party;;1981;0.350867867469788
Botswana;722004;10;;juabeso;1;botswana national front;;1204;0.239221140742302
Botswana;722004;10;;chereponi;1;botswana democratic party;;3371;0.55894547700882
Botswana;722004;10;;juabeso;1;mels movement of botswana;;14;0.00247963168658316
Botswana;722004;10;;ashiaman;1;botswana democratic party;;2480;0.397882252931595
Botswana;722004;10;;okaikwei south;1;botswana peoples party;;1984;0.338971465826035
Botswana;722004;10;;atwima nwabiagya;1;botswana democratic party;;2153;0.330214709043503
Botswana;722004;10;;amenfi west;1;botswana congress party;;1133;0.169281333684921
Botswana;722004;10;;chereponi;1;botswana national front;;1489;0.201461240649223
Botswana;722004;10;;trobu-amasaman;1;botswana democratic party;;4370;0.52765029668808
Botswana;722004;10;;kumbungu;1;botswana democratic party;;5429;0.672905325889587
Botswana;722004;10;;chiana-paga;1;botswana democratic party;;4594;0.668120980262756
Botswana;722004;10;;asawase;1;botswana national front;;1828;0.388028025627136
Botswana;722004;10;;yapei-kusawgu;1;botswana democratic party;;3526;0.536355316638947
Botswana;722004;10;;zabzugu-tatale;1;botswana democratic party;;3409;0.482246428728104
Botswana;722004;10;;ledzokuku;1;botswana alliance movement;;581;0.0693317428231239
Botswana;722004;10;;avenor;1;botswana democratic party;;4246;0.483764380216599
Botswana;722004;10;;ayawaso east;1;botswana democratic party;;3100;0.419429033994675
Botswana;722004;10;;lower manya krobo;1;botswana congress party;;2992;0.378782123327255
Botswana;722004;10;;suhum;1;botswana democratic party;;2470;0.373393803834915
Botswana;722004;10;;jaman south;1;botswana democratic party;;4417;0.779012322425842
Botswana;722004;10;;sunyani west;1;botswana democratic party;;3315;0.379681587219238
Botswana;722004;10;;atebubu-amanting;1;botswana congress party;;2653;0.422788858413696
Botswana;722004;10;;klottey-korle;1;botswana congress party;;528;0.0755905508995056
Botswana;722004;10;;bosomtwe;1;botswana democratic party;;2901;0.367261677980423
Botswana;722004;10;;mpohor wassa;1;new democratic front;;89;0.0112672494724393
Botswana;722004;10;;akim abuakwa south;1;botswana congress party;;358;0.0476761236786842
Botswana;722004;10;;ablekuma south;1;botswana national front;;2032;0.303600788116455
Botswana;722004;10;;hemang lower denkyira;1;new democratic front;;969;0.171625927090645
Botswana;722004;10;;oforikrom;1;botswana democratic party;;5291;0.4571453332901
Botswana;722004;10;;wa central;1;botswana national front;;2030;0.325685858726501
